event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 00:08:35 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,559199036,a24bd828-b0a0-4d2b-be0d-9a00fc41b938
2019-11-01 00:08:35 UTC,view,1004797,2053013555631882655,electronics.smartphone,xiaomi,334.37,553587825,6b5faee6-517c-4e45-bbf5-9e4cba976ca7
2019-11-01 00:08:35 UTC,view,1307355,2053013558920217191,computers.notebook,asus,694.97,512677696,87c256b2-a9a9-4c55-8867-4a3ab116aee7
2019-11-01 00:08:36 UTC,view,1005185,2053013555631882655,electronics.smartphone,samsung,771.94,552158913,3489c69c-4a48-4884-8a80-9fc5107e9d0a
2019-11-01 00:08:36 UTC,view,28718142,2053013565782098913,apparel.shoes,fassen,35.78,512669930,25766713-0666-44e6-9ee8-322f48914fd4
2019-11-01 00:08:37 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,540350609,c7f362e3-d08e-4eaa-8a34-a07b1966b128
2019-11-01 00:08:37 UTC,view,1005106,2053013555631882655,electronics.smartphone,apple,1453.00,512458378,7f344445-80ce-4b09-89b2-c6d701686a1b
2019-11-01 00:08:37 UTC,view,18100090,2053013557955527211,,kronospan,15.16,551078379,57dc2a56-6557-40c0-93b5-b4c7071d3866
2019-11-01 00:08:37 UTC,view,26400585,2053013563651392361,,lucente,248.66,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
2019-11-01 00:08:38 UTC,view,2601810,2053013563970159485,,artel,153.74,543653226,ab310b47-1eb2-45f8-8e5b-21ab2010925a
2019-11-01 00:08:38 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,516316320,09f7c792-fb5a-44aa-b0d4-624f503cf803
2019-11-01 00:08:38 UTC,view,1003339,2053013555631882655,electronics.smartphone,xiaomi,202.40,528269305,6dce75d2-e455-4e52-ab65-af16e36f64cb
2019-11-01 00:08:38 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,534313202,86171b68-6479-4b53-b129-5be669c12493
2019-11-01 00:08:38 UTC,view,1003304,2053013555631882655,electronics.smartphone,apple,591.25,516477264,1e9a0a07-93cc-4cb1-89d2-b3eb2d2809d4
2019-11-01 00:08:38 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,164.95,560032128,fddf57e8-f605-4bdb-8d79-32329fda9fd7
2019-11-01 00:08:38 UTC,view,1004806,2053013555631882655,electronics.smartphone,xiaomi,347.24,517119857,cac9ec0c-002c-4753-bb20-42a92c0c6c95
2019-11-01 00:08:38 UTC,view,13201262,2053013557192163841,furniture.bedroom.bed,,897.84,565083463,89bad494-b844-4847-9cdc-ef03ad1afb10
2019-11-01 00:08:38 UTC,view,17200691,2053013559792632471,furniture.living_room.sofa,,543.10,513565573,6b3c2062-9ee1-4b0b-b906-fe5efbb940d3
2019-11-01 00:08:38 UTC,view,21407062,2053013561579406073,electronics.clocks,longines,1935.70,513118352,4c14bf2a-2820-4504-929d-046356a5a204
2019-11-01 00:08:38 UTC,view,15100002,2053013557024391671,,sv,874.93,566099065,59e2ba05-c33d-4a48-842e-d8f02ce34452
2019-11-01 00:08:39 UTC,view,21404275,2053013561579406073,electronics.clocks,casio,15.19,518045858,3a749cfc-b9e7-4ca8-9256-55456b37bc48
2019-11-01 00:08:40 UTC,view,53900011,2144916515806248980,construction.tools.saw,ryobi,110.07,565386300,87fa5d96-59bd-465c-87fb-8aac39baa571
2019-11-01 00:08:40 UTC,view,30000218,2127425436764865054,construction.tools.welding,magnetta,254.78,515240495,0253151d-5c84-4809-ba02-38ac405494e1
2019-11-01 00:08:40 UTC,view,15100430,2053013557024391671,,stendmebel,431.13,566203520,03cab3de-a4b7-4b40-bb30-8e6f57cf6c2b
2019-11-01 00:08:41 UTC,view,47000060,2110937189394154243,,bresser,312.68,566280697,ba2dabd3-0086-4a37-83ed-fc1e547106f5
2019-11-01 00:08:41 UTC,view,1004956,2053013555631882655,electronics.smartphone,xiaomi,382.57,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:08:41 UTC,view,29100028,2053013565941482475,appliances.personal.massager,gezatone,81.34,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
2019-11-01 00:08:41 UTC,view,25600093,2053013559675191951,,,66.93,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2019-11-01 00:08:41 UTC,view,1306133,2053013558920217191,computers.notebook,xiaomi,1145.20,566193886,0e5a243a-383f-4785-a91c-82f8f5896acc
2019-11-01 00:08:42 UTC,view,12703014,2053013553559896355,,cordiant,39.38,550193582,6b4de9ac-76e5-e412-eb8e-b42dea7cfb24
2019-11-01 00:08:42 UTC,view,28714089,2053013565069067197,apparel.shoes.keds,,159.33,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
2019-11-01 00:08:42 UTC,view,28719072,2053013565480109009,apparel.shoes.keds,baden,71.82,537037236,5bcfc71c-1dd7-44a6-a0e1-b6f4648d25c7
2019-11-01 00:08:44 UTC,view,17500557,2053013558752445019,,bourjois,7.55,566255262,173d7b72-1db7-4638-8207-be8148bf3c9f
2019-11-01 00:08:44 UTC,cart,1005124,2053013555631882655,electronics.smartphone,apple,1583.48,562210838,a58d94c8-c0d4-4f24-bf3c-04c4e69ea153
2019-11-01 00:08:45 UTC,view,1005016,2053013555631882655,electronics.smartphone,samsung,550.73,561713177,a45c5c9b-f8f5-4a06-a9b9-1faeb2f729c6
2019-11-01 00:08:45 UTC,view,17200552,2053013559792632471,furniture.living_room.sofa,,257.15,519515756,03d88430-9e25-49d4-bb35-d89bf9205d08
2019-11-01 00:08:46 UTC,view,3601405,2053013563810775923,appliances.kitchen.washer,beko,180.16,517399020,1cffc608-9a32-4f7a-ac63-ae34b73f4baf
2019-11-01 00:08:46 UTC,view,28718096,2053013565069067197,apparel.shoes.keds,respect,44.79,541781462,a4f2f6a4-2e0c-7195-0240-659fbb5a6534
2019-11-01 00:08:48 UTC,view,26200298,2053013563693335403,,,158.82,566281421,f3e93711-e867-45ce-872c-40e20a698494
2019-11-01 00:08:48 UTC,view,18700068,2053013555380224399,,,212.33,518001730,2a0ecdca-256f-4917-bfae-c7cbcea513a3
2019-11-01 00:08:48 UTC,view,1800930,2053013554415534427,electronics.video.tv,sony,329.22,515782589,f2081cf0-0ee3-4bf1-9b40-e5e580f9ace3
2019-11-01 00:08:49 UTC,view,1801849,2053013554415534427,electronics.video.tv,samsung,617.44,520601923,c6e468f6-f677-4bfe-b395-4293743d0007
2019-11-01 00:08:50 UTC,view,26400277,2053013563651392361,,lucente,143.38,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
2019-11-01 00:08:50 UTC,view,1802109,2053013554415534427,electronics.video.tv,blaupunkt,514.79,556727865,8a62e764-2e34-4122-9842-349faabbe5d8
2019-11-01 00:08:51 UTC,view,1004019,2053013555631882655,electronics.smartphone,xiaomi,118.02,550956385,3ec89c58-ce4f-47f3-9547-3925fdb1ecbd
2019-11-01 00:08:51 UTC,view,1005121,2053013555631882655,electronics.smartphone,apple,973.41,518077588,2e5d02b9-a24b-4a02-83ec-173840f2fcdf
2019-11-01 00:08:51 UTC,view,31501124,2053013558031024687,,,172.44,556199571,c159051e-f03d-4ac7-9aa3-eb17d8db0188
2019-11-01 00:08:51 UTC,view,34800106,2062461754293617058,,,22.75,562503728,f6e2158d-848e-4b92-a0c9-cc81b1250f0d
2019-11-01 00:08:53 UTC,view,15100020,2053013557024391671,,,1656.41,566099065,59e2ba05-c33d-4a48-842e-d8f02ce34452
2019-11-01 00:08:53 UTC,view,22700799,2053013556168753601,,partner,119.69,543410817,b26931a0-b56c-49c5-9bb1-a16dbc2816c5
2019-11-01 00:08:54 UTC,view,28716566,2053013565480109009,apparel.shoes.keds,,59.20,548721778,07a07526-d530-473b-82bb-747b2c746385
2019-11-01 00:08:54 UTC,view,1003305,2053013555631882655,electronics.smartphone,apple,599.23,516477264,1e9a0a07-93cc-4cb1-89d2-b3eb2d2809d4
2019-11-01 00:08:54 UTC,view,1005193,2053013555631882655,electronics.smartphone,meizu,241.71,541781462,a4f2f6a4-2e0c-7195-0240-659fbb5a6534
2019-11-01 00:08:54 UTC,view,14700575,2053013557133443581,furniture.living_room.cabinet,,385.85,512840594,a6b3c24f-03b1-4a57-bc4b-56b1d980098c
2019-11-01 00:08:55 UTC,view,28715699,2053013565069067197,apparel.shoes.keds,puma,94.98,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
2019-11-01 00:08:55 UTC,view,1004792,2053013555631882655,electronics.smartphone,xiaomi,478.26,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:08:55 UTC,view,1005192,2053013555631882655,electronics.smartphone,meizu,205.67,541781462,a4f2f6a4-2e0c-7195-0240-659fbb5a6534
2019-11-01 00:08:55 UTC,view,2201094,2053013560555995845,,nikon,403.87,517811633,97dc1638-90ea-450a-8499-a31fd8f2e9b1
2019-11-01 00:08:55 UTC,view,34800323,2062461754293617058,,carfashion,29.60,564014296,93724f4c-219f-4c5a-9cdf-d24b7140086e
2019-11-01 00:08:55 UTC,view,5100577,2053013553341792533,electronics.clocks,samsung,290.82,535384245,67cc60cb-a0e1-4db0-ad5e-3bb2315c73ba
2019-11-01 00:08:56 UTC,view,13200275,2053013557192163841,furniture.bedroom.bed,brw,525.11,565762943,f33d9a2a-2ed1-464a-a116-fa239845b613
2019-11-01 00:08:56 UTC,view,4300402,2053013552385491165,,scarlett,23.14,517537015,ed58df5d-50ed-4f68-b92f-b9b3ef32fb45
2019-11-01 00:08:57 UTC,view,17500557,2053013558752445019,,bourjois,7.55,566255262,173d7b72-1db7-4638-8207-be8148bf3c9f
2019-11-01 00:08:57 UTC,view,5801230,2053013553945772349,electronics.audio.subwoofer,pride,128.70,562824468,c0f72b7d-4b57-43b1-913e-d277649b1388
2019-11-01 00:08:57 UTC,view,1003879,2053013555631882655,electronics.smartphone,huawei,540.27,550161284,4ac5c6d9-90d8-4896-8cf3-713bdec5be41
2019-11-01 00:08:58 UTC,view,30000218,2127425436764865054,construction.tools.welding,magnetta,254.78,566281841,2948655a-2ee1-474c-ab8d-f06e158b9b67
2019-11-01 00:08:58 UTC,view,1801739,2053013554415534427,electronics.video.tv,samsung,282.03,541781462,a4f2f6a4-2e0c-7195-0240-659fbb5a6534
2019-11-01 00:08:59 UTC,view,1004166,2053013555631882655,electronics.smartphone,xiaomi,153.49,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
2019-11-01 00:08:59 UTC,view,28101002,2053013564918072245,,,99.10,566281833,571d6e97-f83d-47e2-bd18-7fc3e0865069
2019-11-01 00:09:00 UTC,view,1307355,2053013558920217191,computers.notebook,asus,694.97,512677696,87c256b2-a9a9-4c55-8867-4a3ab116aee7
2019-11-01 00:09:00 UTC,view,26026161,2053013562778977083,,,6.44,527357679,3a68d25b-3de9-4ac2-b663-5671101f6e67
2019-11-01 00:09:02 UTC,view,1305977,2053013558920217191,computers.notebook,apple,2496.59,514171705,b937acaa-d00f-456f-a4cf-1b761b31d867
2019-11-01 00:09:03 UTC,view,1801881,2053013554415534427,electronics.video.tv,samsung,488.80,557746614,4d76d6d3-fff5-4880-8327-e9e57b618e0e
2019-11-01 00:09:03 UTC,view,26403809,2053013563651392361,,sokolov,54.83,566255262,173d7b72-1db7-4638-8207-be8148bf3c9f
2019-11-01 00:09:03 UTC,view,17200010,2053013559792632471,furniture.living_room.sofa,,962.44,513565573,6b3c2062-9ee1-4b0b-b906-fe5efbb940d3
2019-11-01 00:09:03 UTC,view,51800034,2135658542386905834,,tomfarr,144.15,515005556,b8ebac17-5739-474e-b3aa-4d36a46f9611
2019-11-01 00:09:03 UTC,view,40500104,2090228401527849663,,apple,13.63,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
2019-11-01 00:09:03 UTC,view,28718018,2053013565782098913,apparel.shoes,respect,59.20,512669930,25766713-0666-44e6-9ee8-322f48914fd4
2019-11-01 00:09:04 UTC,view,5801230,2053013553945772349,electronics.audio.subwoofer,pride,128.70,562824468,c0f72b7d-4b57-43b1-913e-d277649b1388
2019-11-01 00:09:04 UTC,view,12709556,2053013553559896355,,viatti,40.16,550193582,6b4de9ac-76e5-e412-eb8e-b42dea7cfb24
2019-11-01 00:09:04 UTC,view,18100090,2053013557955527211,,kronospan,15.16,551078379,57dc2a56-6557-40c0-93b5-b4c7071d3866
2019-11-01 00:09:04 UTC,view,13201267,2053013557192163841,furniture.bedroom.bed,,792.56,565083463,89bad494-b844-4847-9cdc-ef03ad1afb10
2019-11-01 00:09:05 UTC,view,1004792,2053013555631882655,electronics.smartphone,xiaomi,478.26,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:09:05 UTC,view,12701602,2053013553559896355,,matador,39.90,566281525,95c67a49-df73-4999-808e-14648aef4946
2019-11-01 00:09:06 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,565484491,af492b5c-85ea-413a-887f-e3219c4ed7b5
2019-11-01 00:09:07 UTC,view,28717838,2053013565069067197,apparel.shoes.keds,adidas,128.45,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
2019-11-01 00:09:07 UTC,view,1005204,2053013555631882655,electronics.smartphone,xiaomi,150.97,566031393,8fbc7d60-6ae5-41c9-985c-cee9c52ab9ae
2019-11-01 00:09:08 UTC,view,1005016,2053013555631882655,electronics.smartphone,samsung,550.73,561713177,a45c5c9b-f8f5-4a06-a9b9-1faeb2f729c6
2019-11-01 00:09:09 UTC,view,18001325,2053013558525952589,,samsung,15.42,549987439,934b3598-e2de-46f7-9c1c-5d3a2bf4e83c
2019-11-01 00:09:09 UTC,view,28719296,2053013565480109009,apparel.shoes.keds,fila,95.32,548721778,fa830f7d-044c-48dd-b5d1-0e10b188ded9
2019-11-01 00:09:10 UTC,view,1003305,2053013555631882655,electronics.smartphone,apple,599.23,516477264,1e9a0a07-93cc-4cb1-89d2-b3eb2d2809d4
2019-11-01 00:09:10 UTC,view,5100564,2053013553341792533,electronics.clocks,samsung,257.87,535384245,67cc60cb-a0e1-4db0-ad5e-3bb2315c73ba
2019-11-01 00:09:10 UTC,view,28717003,2053013565069067197,apparel.shoes.keds,respect,71.82,559308648,b49a14c3-1c94-4709-a6b8-488a618a4ed1
2019-11-01 00:09:10 UTC,view,49400003,2134905045613805589,,,159.59,561290994,922f8cc6-5923-432a-a4d8-3721f101e0a1
2019-11-01 00:09:11 UTC,view,1005212,2053013555631882655,electronics.smartphone,samsung,193.22,556226281,3aa2b23a-a633-441f-8c62-9d30c6d76591
2019-11-01 00:09:11 UTC,view,14100123,2053013557670314521,electronics.audio.acoustic,yamaha,116.86,540235991,2315ecd6-036e-4cd2-a95b-c3fae3ee362d
2019-11-01 00:09:12 UTC,view,1004035,2053013555631882655,electronics.smartphone,nokia,128.42,528269305,6dce75d2-e455-4e52-ab65-af16e36f64cb
2019-11-01 00:09:12 UTC,view,4804294,2053013554658804075,electronics.audio.headphone,meizu,71.82,539460154,ec6687ca-f667-4688-8d3e-c9274499839d
2019-11-01 00:09:13 UTC,view,9002778,2053013553140465927,kids.toys,disney,10.35,544828616,73e4e5d7-dc72-4ad8-bbf7-95096ebce171
2019-11-01 00:09:13 UTC,view,1004121,2053013555631882655,electronics.smartphone,meizu,257.15,541781462,a4f2f6a4-2e0c-7195-0240-659fbb5a6534
2019-11-01 00:09:14 UTC,view,17500557,2053013558752445019,,bourjois,7.55,566255262,173d7b72-1db7-4638-8207-be8148bf3c9f
2019-11-01 00:09:14 UTC,view,22700129,2053013556168753601,,stels,75.94,560038702,ee90757b-d7ed-4c13-964f-c3640c069543
2019-11-01 00:09:14 UTC,view,1200957,2172371436436455782,electronics.tablet,samsung,110.36,513468656,c0cb1648-2a84-46de-9e54-c10d043074f1
2019-11-01 00:09:15 UTC,view,1801967,2053013554415534427,electronics.video.tv,lg,501.92,565802271,5d1646b8-f999-40e1-a8f2-d3b100219d7c
2019-11-01 00:09:15 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,559525251,6724079a-76e2-45d3-ab79-743a8353118b
2019-11-01 00:09:15 UTC,view,1005119,2053013555631882655,electronics.smartphone,apple,1027.44,516784799,a20e85c0-5657-4682-9a32-40189ea62466
2019-11-01 00:09:16 UTC,view,39700015,2084962304016777941,apparel.costume,,136.43,566281222,0f8414c9-6d1b-47a6-b2d3-ea56ba95f99f
2019-11-01 00:09:16 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,540508491,33a0d8f4-c388-4ce7-85f4-7b1f11563d6a
2019-11-01 00:09:17 UTC,view,51800030,2135658542386905834,,tomfarr,161.65,515005556,b8ebac17-5739-474e-b3aa-4d36a46f9611
2019-11-01 00:09:17 UTC,view,1005175,2053013555631882655,electronics.smartphone,samsung,643.23,552158913,3489c69c-4a48-4884-8a80-9fc5107e9d0a
2019-11-01 00:09:17 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,513645631,61ceaf50-820a-4858-9a68-bab804d47a22
2019-11-01 00:09:18 UTC,view,1005016,2053013555631882655,electronics.smartphone,samsung,550.73,561713177,a45c5c9b-f8f5-4a06-a9b9-1faeb2f729c6
2019-11-01 00:09:18 UTC,view,1004166,2053013555631882655,electronics.smartphone,xiaomi,153.49,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
2019-11-01 00:09:18 UTC,view,42700009,2100065080828756704,auto.accessories.winch,t-max,645.83,526843659,a3f6af17-97a2-45e5-98bc-f20779764bcd
2019-11-01 00:09:18 UTC,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.37,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
2019-11-01 00:09:19 UTC,view,3601489,2053013563810775923,appliances.kitchen.washer,samsung,476.17,520735503,eef94460-d329-472e-9956-baaf680cd165
2019-11-01 00:09:19 UTC,view,1004958,2053013555631882655,electronics.smartphone,xiaomi,330.63,517119857,cac9ec0c-002c-4753-bb20-42a92c0c6c95
2019-11-01 00:09:20 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,560040401,b9670f56-94b3-4e99-9901-b420ac7c2cb2
2019-11-01 00:09:21 UTC,view,13201267,2053013557192163841,furniture.bedroom.bed,,792.56,565083463,89bad494-b844-4847-9cdc-ef03ad1afb10
2019-11-01 00:09:21 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,516003759,b50cf7fc-89d3-49d0-a23b-e75656fd10d2
2019-11-01 00:09:22 UTC,view,26011796,2053013562778977083,,,5.86,527357679,3a68d25b-3de9-4ac2-b663-5671101f6e67
2019-11-01 00:09:22 UTC,view,15100367,2053013557024391671,,,499.11,533352165,360be0f6-c513-4cd9-ad08-87dafd5dbd3d
2019-11-01 00:09:23 UTC,view,4803879,2053013554658804075,electronics.audio.headphone,xiaomi,70.79,543653226,ab310b47-1eb2-45f8-8e5b-21ab2010925a
2019-11-01 00:09:23 UTC,cart,1801881,2053013554415534427,electronics.video.tv,samsung,488.80,557746614,4d76d6d3-fff5-4880-8327-e9e57b618e0e
2019-11-01 00:09:23 UTC,view,26402918,2053013563651392361,,,1197.73,533351761,6229f7bc-7440-44dc-8768-d924071fb879
2019-11-01 00:09:23 UTC,view,14701074,2053013557133443581,furniture.living_room.cabinet,,385.85,512840594,a6b3c24f-03b1-4a57-bc4b-56b1d980098c
2019-11-01 00:09:23 UTC,view,1004140,2053013555631882655,electronics.smartphone,xiaomi,117.87,514173771,e2e0c325-e3c0-4f77-83b7-a11d600f5dd3
2019-11-01 00:09:25 UTC,view,6500895,2053013554155487563,computers.components.motherboard,gigabyte,50.61,545157048,c7e2474c-5059-4dc4-babf-d76753440df9
2019-11-01 00:09:25 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,515339751,2a010441-e0a2-4308-b718-ebc5d33e913a
2019-11-01 00:09:26 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,560040401,b9670f56-94b3-4e99-9901-b420ac7c2cb2
2019-11-01 00:09:27 UTC,view,1201465,2172371436436455782,electronics.tablet,samsung,234.60,513468656,c0cb1648-2a84-46de-9e54-c10d043074f1
2019-11-01 00:09:27 UTC,view,15100350,2053013557024391671,,,321.73,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
2019-11-01 00:09:28 UTC,view,26404602,2053013563651392361,,,135.14,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
2019-11-01 00:09:28 UTC,view,10300496,2053013553115300101,,silverlit,7.70,566281903,f9cfb944-645d-453b-aba1-8d2ca939ea8c
2019-11-01 00:09:30 UTC,purchase,5100816,2053013553375346967,,xiaomi,29.58,537372295,c5a5ccdb-ed0b-4706-b25d-829f00441279
2019-11-01 00:09:31 UTC,view,51800154,2135658542386905834,,conceptclub,63.06,515005556,b8ebac17-5739-474e-b3aa-4d36a46f9611
2019-11-01 00:09:31 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,566281911,c5215e98-e7af-45bd-b289-80c25072defc
2019-11-01 00:09:31 UTC,view,1002532,2053013555631882655,electronics.smartphone,apple,532.57,518077588,2e5d02b9-a24b-4a02-83ec-173840f2fcdf
2019-11-01 00:09:32 UTC,view,5701020,2053013553970938175,auto.accessories.player,,24.43,522858728,da424f79-fc74-457e-8c1e-f29ebf2e563a
2019-11-01 00:09:33 UTC,view,15100003,2053013557024391671,,sv,874.93,538780560,cb7da48b-439f-4132-a9a5-cb9a77684177
2019-11-01 00:09:34 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,566281921,d59014fd-25d3-4a9e-9a91-a3f25687da63
2019-11-01 00:09:34 UTC,view,9800411,2053013554071601477,,thermaltake,483.47,512370912,daf0bf99-adf1-4877-8308-ae4557b6f01b
2019-11-01 00:09:34 UTC,view,1201391,2172371436436455782,electronics.tablet,apple,1518.44,566193886,0e5a243a-383f-4785-a91c-82f8f5896acc
2019-11-01 00:09:34 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,548101456,828d1ec7-7126-4a09-b85a-0c12a06d7089
2019-11-01 00:09:34 UTC,view,22700131,2053013556168753601,,stels,79.80,543410817,b26931a0-b56c-49c5-9bb1-a16dbc2816c5
2019-11-01 00:09:36 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
2019-11-01 00:09:36 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,560040401,b9670f56-94b3-4e99-9901-b420ac7c2cb2
2019-11-01 00:09:36 UTC,view,25600014,2053013559675191951,,,92.64,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2019-11-01 00:09:36 UTC,view,1004158,2053013555631882655,electronics.smartphone,samsung,733.61,560865203,60f6a4d4-7351-4966-8dba-5a43435e7bb1
2019-11-01 00:09:37 UTC,view,17200010,2053013559792632471,furniture.living_room.sofa,,962.44,513565573,6b3c2062-9ee1-4b0b-b906-fe5efbb940d3
2019-11-01 00:09:38 UTC,view,26500570,2053013563550729061,,lucente,131.28,518001730,c51d343f-524c-4735-bb54-ee8bccd12abf
2019-11-01 00:09:38 UTC,view,1005144,2053013555631882655,electronics.smartphone,apple,1661.09,518077588,2e5d02b9-a24b-4a02-83ec-173840f2fcdf
2019-11-01 00:09:38 UTC,view,4803878,2053013554658804075,electronics.audio.headphone,xiaomi,51.46,554206935,d0b2c12a-019d-4fba-a2ef-9874f190ab5b
2019-11-01 00:09:38 UTC,view,22000168,2053013561327747819,,,167.29,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-11-01 00:09:39 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,566281921,d59014fd-25d3-4a9e-9a91-a3f25687da63
2019-11-01 00:09:39 UTC,view,5100491,2053013553341792533,electronics.clocks,xiaomi,245.54,516161337,bb45b783-30d3-41b1-8e16-4be4b035fa10
2019-11-01 00:09:40 UTC,view,28718041,2053013565069067197,apparel.shoes.keds,millionaire,79.02,559308648,b49a14c3-1c94-4709-a6b8-488a618a4ed1
